557;1;2299.50;11.25;1317.00;0.39;0.60
558;1;2564.00;9.70;1437.50;-0.49;0.60
559;1;2688.50;11.50;1093.00;-0.35;0.48
560;1;2502.00;11.80;1639.50;0.00;0.52
561;1;3093.50;11.00;1503.50;0.26;0.52
562;1;2744.50;11.40;378.50;0.26;0.60
563;1;2175.00;10.15;1229.00;0.64;0.52
564;1;2682.00;10.30;174.00;-0.54;0.60
565;1;3272.50;11.15;714.00;-0.08;0.64
566;1;3144.00;11.40;1287.50;-0.18;0.68
567;1;2545.00;10.60;1184.50;-0.58;0.76
568;1;2010.00;13.02;1512.00;0.27;0.56
569;1;2765.00;12.07;699.00;0.00;0.52
570;1;2071.50;10.40;1286.50;0.62;0.60
571;1;2764.50;12.15;783.00;-1.08;0.64
572;1;3052.50;12.60;1178.50;-0.11;0.52
573;1;2725.00;9.50;957.00;-0.38;0.68
574;1;2497.00;11.00;1669.50;0.26;0.68
575;1;2656.50;10.50;951.50;0.19;0.72
576;1;2395.00;9.75;1947.50;-0.41;0.56
577;1;3273.00;10.55;1448.50;-0.15;0.56
578;1;2553.50;10.00;1900.50;-0.32;0.24
579;1;3577.50;9.90;1307.00;-0.07;0.44
580;1;3059.00;10.10;1082.00;-0.32;0.60
581;1;2189.50;11.80;1562.50;-0.06;0.56
582;1;2683.00;10.65;443.50;-0.18;0.56
583;1;2815.50;11.00;41.50;0.32;0.72
584;1;1966.50;11.70;1397.00;-0.05;0.68
585;1;2349.50;11.55;1530.00;-0.06;0.72
586;1;2224.00;11.70;1776.00;0.46;0.60
587;1;2674.50;12.10;1609.00;-0.21;0.68
588;1;2096.00;12.65;1452.00;0.00;0.56
589;1;2658.00;10.85;586.00;-0.78;0.56
590;1;2436.50;11.85;1634.00;-0.46;0.52
591;1;2817.50;10.90;1826.50;0.49;0.68
592;1;1993.50;12.00;1424.50;-0.66;0.40
593;1;2962.50;10.20;616.50;-0.32;0.52
594;1;3377.00;9.90;293.50;-0.33;0.44
595;1;2246.50;9.80;1963.00;-0.39;0.56
596;1;2682.00;12.00;1211.50;-0.26;0.60
597;1;2822.50;9.90;18.50;0.40;0.56
598;1;2732.50;11.45;1422.00;0.29;0.64
599;1;2642.00;9.95;1767.00;0.00;0.52
600;1;2167.00;11.80;1799.50;-0.29;0.64
601;1;2457.00;11.40;1821.00;-0.35;0.60
602;1;2324.00;11.40;1599.00;-0.46;0.52
603;1;3325.50;10.90;1132.50;-0.49;0.68
604;1;2654.00;10.00;1870.00;0.00;0.24
605;1;3050.50;10.40;1848.00;-0.10;0.60
606;1;3386.50;9.50;1327.00;0.07;0.60
607;1;2992.00;10.25;1487.00;-0.38;0.52
608;1;2388.00;12.02;1303.00;-0.54;0.60
609;1;2769.00;9.80;295.50;-0.18;0.60
610;1;2140.00;12.80;1684.00;0.32;0.52
611;1;3267.00;11.00;991.00;0.32;0.56
612;1;3421.50;11.50;1345.00;-0.61;0.64
613;1;2859.00;11.45;818.00;-0.46;0.56
614;1;2523.50;11.50;1745.50;-0.32;0.60
615;1;2015.00;11.70;1626.50;-0.70;0.56
616;1;3176.50;10.10;1639.00;0.05;0.60
617;1;2813.00;12.17;735.00;-0.46;0.68
618;1;1951.00;10.90;1354.00;-0.62;0.56
619;1;3417.00;11.50;327.00;0.54;0.56
620;1;2388.00;11.57;1789.00;-0.38;0.60
621;1;2652.00;10.25;1735.50;-0.41;0.64
622;1;2517.00;9.80;1031.00;-0.27;0.68
623;1;3267.50;11.45;921.00;0.06;0.68
624;1;3136.00;10.57;612.00;-1.19;0.52
625;1;2909.50;12.20;1544.50;-0.09;0.56
626;1;2012.00;10.82;1721.00;-1.03;0.40
627;1;2571.50;11.20;1227.50;-0.15;0.48
628;1;2940.50;10.50;506.00;-0.18;0.64
629;1;2064.50;9.85;1135.00;0.64;0.40
630;1;2708.00;9.90;1864.00;-0.78;0.44
631;1;2026.00;11.40;1753.00;-0.38;0.36
632;1;3183.50;10.60;449.50;-0.09;0.64
633;1;2379.00;10.60;1840.00;-1.05;0.56
634;1;3461.50;9.85;211.00;0.24;0.56
635;1;2890.50;10.25;323.00;-0.57;0.64
636;1;3324.00;10.40;931.00;0.54;0.64
637;1;3155.50;12.20;1412.00;-0.71;0.52
638;1;2389.50;11.05;1735.00;-0.18;0.52
639;1;2544.50;11.50;1779.50;-0.07;0.64
640;1;2702.00;11.40;1430.50;0.00;0.72
641;1;3243.00;12.00;798.50;-0.49;0.64
642;1;3564.00;10.70;1421.50;-0.41;0.52
643;1;2221.00;12.20;1804.00;0.11;0.60
644;1;2953.00;11.60;1500.50;-0.49;0.64
645;1;2999.00;10.70;775.00;0.00;0.56
646;1;2405.00;10.20;1175.00;-0.54;0.52
647;1;2206.00;10.80;1889.00;-0.89;0.72
648;1;1898.00;11.15;1459.00;-0.89;0.60
649;1;2657.50;10.10;210.50;-0.32;0.68
650;1;3003.00;10.87;824.00;0.19;0.56
651;1;3124.50;10.60;1216.00;-0.07;0.68
652;1;3329.50;10.90;1045.50;-0.09;0.56
653;1;2339.00;10.60;1312.00;0.00;0.36
654;1;2024.00;10.55;1285.00;0.78;0.48
655;1;2582.00;10.10;478.00;-0.38;0.64
656;1;1940.50;10.40;1715.00;-0.35;0.48
657;1;3084.50;10.00;960.00;-0.07;0.40
658;1;3246.00;11.17;912.00;-0.27;0.60
659;1;2194.00;9.95;1165.50;-0.70;0.44
660;1;3102.00;9.80;1098.50;-0.41;0.60
661;1;2164.00;11.55;1822.50;0.21;0.52
662;1;2561.00;10.95;1382.50;-0.43;0.64
663;1;3122.50;10.40;508.50;-0.17;0.72
664;1;2883.00;9.75;140.00;-0.78;0.60
665;1;2741.50;10.50;1756.50;1.00;0.68
666;1;3052.00;10.10;873.50;-0.15;0.64
667;1;3449.50;9.80;1063.00;-0.46;0.52
668;1;2710.00;11.70;479.50;-0.15;0.68
669;1;2274.00;12.82;1380.00;-0.19;0.36
670;1;2964.50;12.50;1159.00;-0.21;0.76
671;1;2881.50;11.80;1779.50;-0.32;0.60
672;1;2663.00;11.32;1206.00;0.12;0.60
673;1;3271.00;9.90;1538.00;0.24;0.52
674;1;3177.00;10.25;697.00;0.19;0.48
675;1;2830.00;9.90;796.50;-0.82;0.52
676;1;3401.00;10.20;1117.50;-0.55;0.68
677;1;2853.50;12.00;1388.00;0.12;0.48
678;1;3093.50;11.30;254.00;-0.39;0.60
679;1;3259.50;10.10;447.50;-0.09;0.52
680;1;3133.50;11.80;1514.00;0.06;0.56
681;1;3383.50;9.90;1094.50;-0.07;0.60
682;1;3556.00;10.55;1297.50;-0.26;0.60
683;1;2020.00;12.37;1487.00;0.54;0.68
684;1;1907.50;10.95;1498.00;-0.21;0.68
685;1;3485.00;9.90;1341.50;-0.49;0.56
686;1;3073.00;12.35;1604.00;-0.40;0.64
687;1;2818.50;11.90;1780.00;-0.39;0.60
688;1;2829.50;11.60;1359.50;0.56;0.40
689;1;2499.50;10.60;1303.00;-0.08;0.52
690;1;2980.50;11.70;1665.00;0.30;0.64
691;1;3508.00;9.75;408.50;-0.58;0.52
692;1;2588.50;11.10;1790.50;-0.54;0.68
693;1;3131.00;9.80;1733.00;0.00;0.56
694;1;2366.00;11.97;1303.00;0.00;0.64
695;1;3261.50;11.20;1284.00;-0.04;0.72
696;1;2334.50;12.70;1721.50;0.22;0.48
697;1;2869.00;10.10;30.50;-0.96;0.52
698;1;2700.00;10.57;589.00;-0.89;0.60
699;1;3246.00;10.10;1039.50;0.18;0.52
700;1;2955.50;9.80;148.50;-0.66;0.60
701;1;2924.00;10.47;201.00;-0.50;0.68
702;1;3461.50;10.40;375.00;-0.29;0.52
703;1;2653.00;11.35;877.50;0.13;0.60
704;1;2906.50;9.85;470.00;-0.18;0.52
705;1;3238.50;10.20;653.50;-0.42;0.68
706;1;3208.50;11.45;1253.00;0.07;0.60
707;1;2030.50;11.90;1582.50;-0.26;0.56
708;1;3491.00;10.17;1372.00;-0.12;0.72
709;1;2504.50;12.00;1430.00;-0.71;0.56
710;1;2017.50;9.85;1140.00;-0.55;0.60
711;1;2326.00;10.72;1921.00;-0.38;0.68
712;1;3430.50;10.40;1112.00;-0.46;0.68
713;1;2555.00;10.40;1841.00;-0.89;0.44
714;1;2675.50;9.80;38.50;0.09;0.64
715;1;2910.50;10.70;373.50;-0.19;0.64
716;1;2851.00;12.20;590.00;-0.38;0.60
717;1;3473.50;10.30;1130.00;0.08;0.60
718;1;3036.50;12.90;1620.00;0.05;0.68
719;1;3286.00;10.95;683.50;-0.34;0.64
720;1;2148.50;10.70;1537.50;0.07;0.68
721;1;2293.00;11.70;1645.00;-0.16;0.60
722;1;1823.00;9.90;1600.50;-0.65;0.60
723;1;3358.00;11.00;1380.50;-0.58;0.56
724;1;2912.00;11.50;832.50;0.49;0.64
725;1;2290.50;12.40;1615.50;-0.15;0.68
726;1;2072.00;11.70;1762.00;0.00;0.64
727;1;2404.00;10.55;1715.50;-0.26;0.64
728;1;2912.50;10.40;340.50;0.48;0.64
729;1;3375.00;10.82;1273.00;0.58;0.68
730;1;1918.00;11.30;1585.50;-0.72;0.52
731;1;2370.00;10.60;1816.00;0.32;0.56
732;1;3084.50;10.20;785.00;-0.46;0.60
733;1;3064.00;12.42;1276.00;0.35;0.68
734;1;3135.00;10.55;744.50;-0.10;0.68
735;1;2725.00;11.55;442.50;0.13;0.52
736;1;2950.50;10.40;307.50;-0.05;0.56
737;1;2352.00;11.70;1498.50;0.11;0.64
738;1;3086.00;11.10;1161.50;0.15;0.60
739;1;2713.50;10.90;77.50;-0.22;0.56
740;1;2497.50;11.60;1257.00;-0.46;0.56
741;1;1890.00;11.05;1660.50;0.00;0.52
742;1;3174.50;10.60;1078.50;0.09;0.60
743;1;2939.00;11.10;916.50;-0.18;0.52
744;1;3236.00;10.85;967.50;-0.27;0.68
745;1;3039.50;11.40;1360.50;-0.36;0.64
746;1;2884.00;10.75;181.50;-0.72;0.52
747;1;2656.00;11.25;304.50;-0.18;0.56
748;1;2934.50;11.50;682.00;-0.34;0.68
749;1;2160.00;9.90;1149.00;0.78;0.68
750;1;3673.50;9.90;1536.50;-0.50;0.44
751;1;3072.50;9.85;570.00;-0.10;0.48
752;1;3081.50;12.50;1289.50;0.17;0.68
753;1;2965.00;9.90;929.50;0.15;0.52
754;1;2611.00;12.40;1567.50;-0.26;0.64
755;1;1830.50;9.50;1334.00;-0.24;0.40
756;1;2995.00;11.40;1079.00;-0.58;0.64
757;1;3453.00;11.10;1344.50;-0.85;0.56
758;1;3035.00;10.45;1077.50;-0.70;0.52
759;1;3519.50;9.80;1151.00;-0.34;0.60
760;1;3165.00;12.45;1430.50;-0.18;0.52
761;1;2943.00;12.00;1152.00;0.58;0.76
762;1;2793.50;11.20;538.00;-0.24;0.60
763;1;3465.50;10.40;1191.50;-0.42;0.52
764;1;3101.00;12.10;1460.50;0.34;0.64
765;1;3125.50;11.20;1316.50;-0.09;0.52
766;1;3038.50;9.80;548.00;0.08;0.48
767;1;2097.50;10.75;1290.00;-0.24;0.48
768;1;2002.00;10.90;1326.50;0.82;0.60
769;1;2872.00;11.10;223.00;-0.67;0.48
770;1;3246.50;12.00;506.00;0.07;0.64
771;1;2138.50;11.70;1624.00;-0.64;0.68
772;1;3416.00;10.10;187.50;0.15;0.60
773;1;2788.00;11.80;1587.00;0.46;0.36
774;1;2186.50;11.65;1662.00;-0.62;0.64
775;1;2948.00;11.62;1370.00;-0.38;0.56
776;1;2366.50;10.70;1945.50;-0.22;0.60
777;1;2674.50;11.70;1302.50;-0.42;0.72
778;1;3218.00;11.15;720.00;0.14;0.60
779;1;2936.50;11.00;1203.50;-0.26;0.60
780;1;2816.00;10.72;918.00;-0.19;0.60
781;1;2545.00;9.90;994.50;-0.72;0.64
782;1;3136.00;10.60;1356.00;-0.67;0.60
783;1;2458.00;12.90;1289.50;-0.18;0.56
784;1;2717.00;10.10;902.50;0.11;0.56
785;1;2757.00;11.55;464.50;-0.82;0.72
786;1;3082.50;10.30;1004.50;-0.32;0.64
787;1;2884.50;12.30;728.00;-0.18;0.60
788;1;3123.00;12.20;1140.50;-0.29;0.56
789;1;2729.00;9.90;307.00;-0.38;0.48
790;1;3042.00;11.00;1736.00;-0.27;0.60
791;1;2587.50;11.40;1621.50;-0.50;0.56
792;1;2667.00;9.90;123.50;-0.49;0.56
793;1;2258.00;10.60;1190.50;0.00;0.64
794;1;2125.50;10.80;1923.00;-0.46;0.64
795;1;2786.50;13.00;1468.50;-0.49;0.48
796;1;3318.50;10.30;1183.00;-0.24;0.52
797;1;2895.50;11.35;594.00;-0.05;0.48
798;1;2804.00;11.25;416.50;0.00;0.60
799;1;3391.00;10.65;125.00;0.40;0.68
800;1;2900.00;11.00;765.50;0.34;0.60
801;1;2668.50;11.70;683.00;-0.27;0.60
802;1;2992.00;12.25;1288.00;-0.38;0.52
803;1;3042.50;12.40;1233.00;-0.46;0.60
804;1;2464.00;13.10;1664.00;-0.21;0.72
805;1;2622.50;10.40;1728.50;-0.62;0.60
806;1;2688.00;11.30;366.50;-0.26;0.48
807;1;2965.00;10.15;295.00;-0.64;0.68
808;1;3354.50;10.50;1290.00;-0.41;0.60
809;1;2873.00;11.50;1098.50;-0.10;0.60
810;1;2293.50;11.60;1489.00;-0.74;0.48
811;1;2965.50;10.50;1895.00;-0.06;0.68
812;1;2908.00;12.40;863.00;0.00;0.64
813;1;2330.00;10.00;1392.50;0.00;0.36
814;1;2339.50;11.15;1940.00;-0.61;0.64
815;1;3256.50;11.20;558.50;-0.42;0.68
816;1;2632.00;10.50;738.00;0.46;0.68
817;1;2589.00;9.80;981.50;-0.41;0.68
818;1;2659.00;10.85;1348.00;0.46;0.80
819;1;2688.50;11.40;1574.50;-1.00;0.56
820;1;3330.50;10.60;953.50;-0.22;0.64
821;1;3444.00;10.65;1323.50;0.18;0.64
822;1;2997.00;10.30;730.50;-0.51;0.56
823;1;3015.50;11.60;309.50;-0.78;0.52
824;1;2969.00;11.80;363.50;-0.29;0.52
825;1;2525.50;10.90;1321.00;-0.46;0.60
826;1;2578.00;10.97;1647.00;0.50;0.72
827;1;3362.50;10.40;1122.50;-0.06;0.60
828;1;2783.00;11.32;978.00;-0.64;0.56
829;1;2656.00;10.00;182.00;0.00;0.60
830;1;2570.00;11.90;1265.50;-0.41;0.52
831;1;2892.50;10.60;1911.50;0.28;0.72
832;1;2827.00;11.60;1624.50;0.15;0.52
833;1;2952.50;11.90;1531.50;-0.66;0.52
834;1;2543.50;10.40;1468.00;-0.04;0.64
835;1;2321.00;11.05;1293.50;0.38;0.28
836;1;2217.00;11.00;1355.50;-0.49;0.36
837;1;3109.50;10.60;280.00;-0.41;0.52
838;1;2195.00;12.07;1623.00;-0.16;0.56
839;1;2662.50;11.60;1183.50;0.11;0.44
840;1;3474.50;9.90;235.50;0.50;0.48
841;1;3406.50;9.70;1041.00;-0.46;0.72
842;1;3148.00;10.20;1062.50;0.34;0.64
843;1;3068.50;10.20;669.50;-0.42;0.48
844;1;3002.00;10.00;511.00;-1.37;0.64
845;1;2275.00;11.00;1232.50;0.27;0.44
846;1;2794.50;11.40;140.00;0.10;0.60
847;1;2648.50;11.50;1575.50;0.09;0.52
848;1;2982.50;10.30;151.00;-0.14;0.60
849;1;3028.00;11.40;431.00;-0.40;0.60
850;1;3270.50;10.10;1248.00;0.34;0.68
851;1;2882.50;12.20;1409.50;-0.32;0.56
852;1;2443.50;11.60;1582.50;-0.63;0.52
853;1;2733.50;10.40;1120.00;0.39;0.60
854;1;2904.50;11.40;945.50;-0.06;0.64
855;1;3178.00;11.00;1153.50;-0.41;0.60
856;1;2810.50;11.15;824.00;0.46;0.60
857;1;2692.50;11.50;277.50;-1.14;0.52
858;1;2824.00;12.90;1535.50;0.18;0.56
859;1;2614.50;10.50;1196.00;-0.21;0.68
860;1;2272.00;10.10;1976.50;-0.34;0.56
861;1;2783.00;11.40;606.00;-0.46;0.56
862;1;3174.00;10.10;395.00;0.32;0.60
863;1;2171.50;11.20;1847.00;-0.05;0.56
864;1;2600.00;9.90;852.00;-0.98;0.52
865;1;3044.00;10.07;899.00;0.58;0.68
866;1;3276.00;11.02;791.00;0.32;0.56
867;1;3114.00;10.00;903.00;0.00;0.60
868;1;3124.00;10.92;674.00;0.38;0.56
869;1;3013.00;10.00;1898.00;0.24;0.56
870;1;3529.00;10.50;1334.00;-0.54;0.60
871;1;2515.50;11.90;1713.00;0.18;0.52
872;1;3149.50;11.60;850.50;0.06;0.64
873;1;1983.50;9.80;1164.50;-0.78;0.44
874;1;2765.50;11.50;1176.00;0.21;0.56
875;1;2746.50;11.20;256.50;-0.06;0.68
876;1;3289.00;11.30;1326.50;-0.34;0.60
877;1;3391.50;10.50;1220.00;-0.52;0.48
878;1;2592.50;10.50;1105.50;-0.91;0.64
879;1;3066.50;10.20;822.50;0.09;0.60
880;1;3300.00;10.15;829.50;-0.34;0.52
881;1;3008.50;9.80;285.50;0.09;0.56
882;1;2903.50;11.15;1456.00;-0.84;0.48
883;1;3345.50;10.40;935.00;-0.82;0.64
884;1;2633.00;10.95;1524.00;0.27;0.64
885;1;2120.00;12.70;1469.00;0.00;0.68
886;1;3091.50;9.90;906.50;0.22;0.60
887;1;2786.00;10.60;936.50;0.29;0.48
888;1;3127.00;10.80;1629.50;-0.58;0.56
889;1;2642.00;10.60;470.50;-0.18;0.56
890;1;2199.00;10.00;1212.50;-0.70;0.36
891;1;2886.00;13.20;1507.50;0.00;0.60
892;1;2674.50;11.30;395.00;-0.21;0.64
893;1;2720.00;10.50;43.50;-0.55;0.60
894;1;3097.50;11.60;1278.50;-0.56;0.64
895;1;2426.50;11.80;1755.00;0.34;0.56
896;1;2772.50;12.20;1502.50;0.32;0.52
897;1;2538.50;11.20;1431.00;0.18;0.68
898;1;2591.00;11.30;1540.50;0.41;0.52
899;1;2800.50;11.10;936.50;-0.32;0.48
900;1;2489.00;10.80;1820.50;0.49;0.56
901;1;3184.50;10.20;1597.00;-0.07;0.56
902;1;3247.00;11.30;534.50;-0.15;0.60
903;1;3207.00;10.45;1419.00;0.19;0.52
904;1;2698.00;11.25;728.50;-0.43;0.60
905;1;2828.50;11.60;1751.50;-0.22;0.64
906;1;2787.50;10.50;1098.50;0.09;0.60
907;1;2708.50;11.15;1715.00;-0.18;0.64
908;1;2938.50;10.70;452.50;-0.56;0.56
909;1;2024.50;11.30;1435.00;0.41;0.64
910;1;2807.00;13.10;1511.00;0.32;0.60
911;1;2685.00;10.85;317.50;0.41;0.56
912;1;3208.00;9.80;1611.00;0.00;0.60
913;1;2629.50;10.60;1060.50;0.52;0.80
914;1;2019.00;10.55;1188.50;-1.10;0.60
915;1;2110.50;9.80;1148.50;-1.16;0.48
916;1;2931.00;10.02;63.00;0.69;0.60
917;1;2430.00;11.70;1614.00;0.58;0.56
918;1;2099.50;10.00;1924.50;-0.78;0.52
919;1;2268.00;11.20;1706.00;-0.46;0.64
920;1;2939.00;11.65;1343.50;-0.11;0.56
921;1;2910.50;11.55;745.00;0.08;0.64
922;1;2066.00;11.75;1371.50;-0.21;0.40
923;1;1812.50;10.20;1378.50;-0.40;0.52
924;1;2599.00;9.97;1887.00;-0.46;0.32
925;1;3163.00;10.50;583.50;-0.83;0.40
926;1;2601.00;10.10;942.50;0.00;0.68
927;1;3276.50;11.30;1475.50;0.07;0.56
928;1;3396.50;9.85;1013.00;0.08;0.52
929;1;3305.00;9.90;582.00;0.51;0.64
930;1;2696.50;10.70;877.00;-0.46;0.56
931;1;3317.00;10.40;1300.50;-0.72;0.64
932;1;2520.00;10.45;1683.50;-0.13;0.72
933;1;2406.00;11.70;1232.50;0.58;0.16
934;1;2789.50;10.20;1926.50;0.09;0.44
935;1;3261.00;10.80;1330.50;-0.15;0.60
936;1;3196.50;10.10;700.50;0.04;0.64
937;1;2958.00;12.10;1325.50;0.29;0.64
938;1;1986.00;12.90;1513.50;0.29;0.60
939;1;2702.00;11.65;674.00;0.00;0.60
940;1;2286.00;10.90;1293.00;-0.32;0.44
941;1;2869.50;12.45;698.00;-0.64;0.56
942;1;2978.00;12.67;1723.00;0.14;0.56
943;1;2778.50;11.50;667.50;-0.62;0.60
944;1;2694.00;9.70;27.00;-0.78;0.56
945;1;3268.00;10.45;1192.50;0.29;0.60
946;1;2742.00;10.90;840.50;-0.15;0.60
947;1;3067.50;10.70;958.50;0.22;0.52
948;1;3016.00;11.67;1434.00;-0.78;0.68
949;1;2405.00;12.30;1248.00;-0.09;0.76
950;1;2610.00;10.80;601.00;0.00;0.56
951;1;2765.00;10.95;1849.50;0.00;0.52
952;1;3083.50;9.75;537.00;-0.55;0.44
953;1;1879.50;10.90;1516.50;0.26;0.60
954;1;2150.00;10.80;1935.00;-0.19;0.52
955;1;3011.00;10.80;1516.50;0.00;0.68
956;1;3100.50;9.70;392.00;-0.10;0.52
957;1;3443.50;11.70;285.50;0.49;0.68
958;1;1975.50;12.80;1562.00;-0.46;0.52
959;1;3122.00;9.90;1005.00;-0.19;0.40
960;1;2065.50;10.60;1881.50;-0.42;0.60
961;1;2959.00;11.95;1222.50;0.43;0.52
962;1;2671.50;10.90;1788.50;-0.78;0.60
963;1;2917.50;10.00;990.50;0.54;0.56
964;1;2929.50;12.30;891.00;-0.74;0.60
965;1;2242.00;11.70;1865.00;-0.24;0.64
966;1;2373.00;9.70;1562.00;0.00;0.52
967;1;2044.50;12.00;1493.00;-0.57;0.64
968;1;2872.50;10.90;267.50;-0.68;0.72
969;1;2218.00;12.40;1436.50;0.11;0.72
970;1;2960.50;10.15;524.00;-0.03;0.60
971;1;2085.50;10.30;1842.50;0.11;0.48
972;1;2251.00;12.92;1459.00;-0.46;0.68
973;1;2727.00;10.70;1809.50;-0.58;0.60
974;1;2619.50;10.70;1418.00;-0.73;0.56
975;1;2887.50;9.90;1709.50;-0.50;0.60
976;1;3548.00;10.70;1270.50;0.29;0.56
977;1;2876.00;10.50;774.00;0.16;0.52
978;1;2766.00;11.87;196.00;-0.24;0.72
979;1;3399.00;9.82;580.00;0.32;0.20
980;1;2836.00;11.07;101.00;-0.19;0.56
981;1;3149.00;10.60;1234.50;0.00;0.64
982;1;3491.50;10.00;330.00;-0.24;0.60
983;1;2674.50;11.20;1440.50;0.05;0.64
984;1;2013.00;11.30;1645.00;0.32;0.56
985;1;2592.00;11.07;1715.00;0.00;0.52
986;1;3303.50;10.10;762.50;0.09;0.44
987;1;2345.50;11.30;1907.50;-0.32;0.56
988;1;2839.50;11.60;904.50;-0.09;0.56
989;1;3061.00;12.30;1579.50;-0.70;0.56
990;1;2842.00;10.10;1692.50;0.18;0.48
991;1;3022.00;9.80;252.50;-0.62;0.68
992;1;2351.50;11.70;1738.00;0.39;0.60
993;1;3183.00;10.30;1099.00;-0.64;0.56
994;1;3018.50;11.30;1756.00;0.10;0.56
995;1;2017.50;12.70;1539.00;-0.52;0.64
996;1;3407.00;10.20;1401.50;0.72;0.56
997;1;2642.50;11.90;1690.50;0.56;0.64
998;1;2111.00;10.10;1235.50;-0.18;0.52
999;1;2570.50;10.00;996.50;-0.32;0.68
1000;1;2439.50;10.50;1725.50;0.56;0.60
1001;1;3056.50;10.45;364.00;-0.16;0.72
1002;1;2030.50;11.15;1733.00;-0.29;0.48
1003;1;3176.50;11.45;1570.00;-0.39;0.60
1004;1;2428.00;12.65;1273.00;0.58;0.60
1005;1;2473.50;9.80;1895.00;-0.71;0.56
1006;1;2419.50;11.65;1336.00;-0.61;0.64
1007;1;2705.50;10.70;1740.50;0.07;0.56
1008;1;2900.00;11.15;1663.00;0.00;0.60
1009;1;2171.00;10.77;1291.00;0.40;0.40
1010;1;2765.00;11.30;1620.50;-0.18;0.56
1011;1;3368.00;10.40;223.50;-0.15;0.44
1012;1;2463.50;11.20;1444.00;0.05;0.64
1013;1;2897.50;10.20;1225.50;0.11;0.56
1014;1;3064.00;10.80;732.00;0.00;0.56
1015;1;1841.00;10.10;1476.00;-0.70;0.60
1016;1;2588.50;10.15;570.00;-0.10;0.56
1017;1;2752.00;10.70;1770.50;-0.72;0.64
1018;1;3553.00;10.20;487.00;0.32;0.56
1019;1;3078.00;12.32;1424.00;-0.14;0.56
1020;1;2464.00;9.90;1879.00;-0.78;0.56
1021;1;2680.00;11.80;1167.50;-0.58;0.56
1022;1;2196.00;10.40;1261.50;-0.18;0.48
1023;1;2563.00;9.95;1341.00;0.40;0.60
1024;1;3050.00;11.22;1136.00;-0.32;0.56
1025;1;3104.00;10.45;1556.00;-0.58;0.56
1026;1;2127.50;11.00;1392.50;-0.91;0.56
1027;1;2858.50;12.15;1784.00;0.21;0.64
1028;1;3070.50;11.00;1116.00;0.61;0.68
1029;1;2080.00;10.67;1330.00;0.14;0.64
1030;1;2624.00;10.15;416.50;0.00;0.52
1031;1;2834.50;11.60;973.50;0.26;0.68
1032;1;2872.00;9.90;325.50;0.18;0.56
1033;1;2569.00;9.80;578.50;-0.29;0.52
1034;1;3110.00;10.70;1690.50;-0.43;0.56
1035;1;2517.50;9.90;947.00;-0.24;0.64
1036;1;2667.50;10.20;972.50;-0.66;0.68
1037;1;2977.50;10.20;981.00;-0.21;0.52
1038;1;2592.00;11.40;1212.50;0.00;0.60
1039;1;2210.00;9.95;1158.50;-0.58;0.68
1040;1;2632.00;10.17;1174.00;-0.34;0.76
1041;1;3204.50;10.50;894.50;-1.14;0.48
1042;1;2344.50;12.40;1694.50;0.49;0.56
1043;1;3055.00;10.05;1056.50;0.00;0.60
1044;1;2871.50;11.40;1008.00;-0.46;0.60
1045;1;3156.00;10.45;415.50;-0.13;0.64
1046;1;2758.00;11.67;1425.00;-0.19;0.56
1047;1;3322.50;11.20;1422.00;0.24;0.56
1048;1;3069.00;12.00;1224.00;-0.89;0.60
1049;1;2925.00;12.10;1501.50;0.72;0.60
1050;1;3140.00;10.90;1190.00;-0.67;0.60
1051;1;2614.50;10.20;790.50;-0.91;0.60
1052;1;3102.00;10.80;1407.50;0.15;0.60
1053;1;3176.50;10.00;1694.00;0.07;0.48
1054;1;2809.50;10.60;1394.50;-0.54;0.68
1055;1;3111.00;9.80;1073.00;-0.78;0.68
1056;1;2583.00;10.20;1063.00;-0.14;0.60
1057;1;2987.00;10.60;845.50;-0.83;0.60
1058;1;3244.50;10.40;1112.50;0.09;0.56
1059;1;2978.00;11.65;796.50;-0.58;0.52
1060;1;2084.50;10.90;1818.50;-0.32;0.56
1061;1;2668.00;11.97;1534.00;1.57;0.12
1062;1;3235.00;10.05;1444.50;-0.43;0.68
1063;1;2643.50;10.90;763.00;-0.46;0.56
1064;1;3078.50;10.85;1762.00;-1.15;0.52
1065;1;2570.50;11.50;1734.00;-0.46;0.56
1066;1;2577.50;9.75;862.00;-1.29;0.56
1067;1;3079.00;11.25;1325.50;0.11;0.52
1068;1;2729.00;10.45;980.50;0.00;0.60
1069;1;3270.00;10.90;489.50;0.49;0.64
1070;1;3404.00;9.90;1088.00;-0.54;0.60
1071;1;3267.00;10.75;585.50;-0.49;0.64
1072;1;2616.00;12.65;1682.50;-1.21;0.56
1073;1;2154.50;10.90;1596.50;-0.11;0.64
1074;1;2784.50;12.50;1363.00;-0.24;0.64
1075;1;3127.00;11.25;1396.50;0.34;0.52
1076;1;2979.00;10.45;887.00;-0.58;0.64
1077;1;1968.50;11.00;1719.50;-0.62;0.40
1078;1;2704.50;12.20;1687.00;0.10;0.52
1079;1;2729.50;11.50;1327.00;0.91;0.48
1080;1;2785.50;11.30;1632.50;-0.05;0.52
1081;1;2753.50;10.50;1806.50;-0.26;0.48
1082;1;2698.00;10.60;644.50;-0.73;0.56
1083;1;2749.00;12.15;1669.50;0.00;0.56
1084;1;2034.50;11.50;1698.00;0.39;0.64
1085;1;2006.50;11.60;1677.50;-0.39;0.56
