817;227;152;239;land;false;desert;1
818;241;131;250;land;false;plains;1
819;162;160;202;land;false;desert;1
820;137;248;155;land;false;desert;1
821;82;237;215;land;false;desert;1
822;244;227;138;land;false;desert;1
823;139;147;234;land;false;desert;1
824;154;120;244;land;false;desert;1
825;229;149;174;land;false;semidesert;1
826;74;230;253;land;false;desert;1
827;250;215;138;land;false;desert;1
828;242;172;145;land;false;desert;1
829;251;148;112;land;true;desert;1
830;230;133;223;land;false;desert;1
831;224;195;231;land;true;desert;1
832;240;235;186;land;false;desert;1
833;253;224;38;land;false;desert;1
834;234;53;245;land;false;desert;1
835;172;250;172;land;false;forest;1
836;178;240;103;land;false;desert;1
837;222;227;169;land;false;desert;1
838;152;170;200;land;false;desert;1
839;195;248;100;land;false;forest;1
840;204;219;195;land;true;desert;1
841;92;248;231;land;false;desert;1
842;159;236;171;land;false;desert;1
843;48;232;221;land;false;desert;1
844;184;201;140;land;false;desert;1
845;185;227;246;land;false;forest;1
846;242;176;107;land;false;desert;1
847;243;170;100;land;false;desert;1
848;246;178;226;land;false;desert;1
849;219;206;193;land;false;desert;1
850;252;218;202;land;false;desert;1
851;43;254;246;land;false;desert;1
852;234;254;148;land;false;desert;1
853;208;151;214;land;false;forest;1
854;250;63;206;land;false;desert;1
855;183;227;245;land;false;jungle;1
856;211;105;202;land;false;desert;1
857;198;184;209;land;false;desert;1
858;172;159;217;land;false;desert;1
859;178;136;251;land;false;jungle;1
860;229;231;90;land;true;desert;1
861;187;163;195;land;false;desert;1
862;191;157;241;land;true;desert;1
863;91;241;212;land;false;desert;1
864;76;229;249;land;false;desert;1
865;197;164;237;land;false;desert;1
866;254;140;134;land;false;desert;1
867;221;211;154;land;false;desert;1
868;251;221;82;land;false;desert;1
869;218;155;186;land;true;desert;1
870;213;228;124;land;false;desert;1
871;64;193;245;land;false;desert;1
872;200;195;166;land;false;desert;1
873;239;191;235;land;true;jungle;1
874;235;242;48;land;false;forest;1
875;248;251;169;land;false;desert;1
876;219;169;150;land;false;desert;1
877;122;209;191;land;false;desert;1
878;145;237;201;land;false;jungle;1
879;245;200;89;land;false;desert;1
880;206;154;201;land;true;desert;1
881;240;183;92;land;false;desert;1
882;183;211;167;land;false;desert;1
883;102;189;213;land;true;desert;1
884;245;100;218;land;false;desert;1
885;246;176;222;land;false;desert;1
886;225;98;196;land;false;desert;1
887;164;185;238;land;false;desert;1
888;220;212;74;land;false;desert;1
889;206;195;212;land;false;desert;1
890;112;249;195;land;false;jungle;1
891;198;161;232;land;false;desert;1
892;112;239;252;land;false;desert;1
893;178;146;189;land;false;desert;1
894;126;211;180;land;false;desert;1
895;253;188;192;land;false;desert;1
896;241;199;250;land;false;desert;1
897;213;128;192;land;false;desert;1
898;207;166;204;land;false;desert;1
899;228;232;133;land;false;desert;1
900;239;202;239;land;false;desert;1
901;161;204;157;land;false;desert;1
902;121;216;236;land;false;desert;1
903;238;235;56;land;false;desert;1
904;105;204;192;land;false;desert;1
905;249;254;67;land;false;desert;1
906;219;68;226;land;false;desert;1
907;251;107;217;land;false;desert;1
908;218;71;236;land;false;desert;1
909;159;151;238;land;false;desert;1
910;246;228;248;land;false;desert;1
911;205;224;231;land;false;desert;1
912;254;110;162;land;true;desert;1
913;241;180;221;land;false;jungle;1
914;197;102;207;land;false;jungle;1
915;142;250;241;land;true;jungle;1
916;237;109;216;land;true;desert;1
917;220;71;229;land;false;desert;1
918;177;239;117;land;true;desert;1
919;210;238;138;land;false;desert;1
920;246;147;164;land;false;desert;1
921;187;215;107;land;false;desert;1
922;148;194;190;land;false;semidesert;1
923;205;224;245;land;true;jungle;1
924;205;229;73;land;true;desert;1
925;250;245;76;land;false;desert;1
926;118;241;144;land;false;desert;1
927;244;201;216;land;false;desert;1
928;235;144;247;land;false;desert;1
929;166;248;232;land;false;desert;1
930;148;252;244;land;false;desert;1
931;130;254;182;land;false;desert;1
932;221;204;89;land;false;desert;1
933;100;209;245;land;false;desert;1
934;246;142;156;land;true;semidesert;1
935;240;228;196;land;false;desert;1
936;209;234;112;land;false;desert;1
937;231;175;250;land;false;desert;1
938;163;207;157;land;false;desert;1
939;182;228;248;land;false;desert;1
940;195;244;233;land;false;forest;1
941;163;220;232;land;false;desert;1
942;159;164;234;land;false;desert;1
943;229;236;187;land;false;desert;1
944;215;172;163;land;true;desert;1
945;77;251;215;land;false;desert;1
946;243;206;122;land;false;desert;1
947;250;234;100;land;false;desert;1
948;199;111;242;land;false;desert;1
949;229;204;147;land;false;forest;1
950;201;161;188;land;false;desert;1
951;200;182;198;land;false;desert;1
952;88;204;245;land;false;desert;1
953;187;192;178;land;false;desert;1
954;241;246;202;land;false;mountain;1
955;181;190;143;land;false;desert;1
956;209;172;195;land;false;desert;1
957;214;239;107;land;false;desert;1
958;157;248;225;land;false;desert;1
959;251;9;241;land;false;desert;1
960;87;197;225;land;false;desert;1
961;183;219;240;land;false;jungle;1
962;234;200;148;land;false;desert;1
963;249;240;166;land;false;desert;1
964;118;195;245;land;false;desert;1
965;167;238;239;land;false;desert;1
966;125;224;214;land;false;desert;1
967;220;250;92;land;false;desert;1
968;165;177;240;land;false;desert;1
969;251;231;206;land;false;semidesert;1
970;148;240;203;land;false;desert;1
971;137;241;142;land;false;desert;1
972;77;238;232;land;false;desert;1
973;138;252;197;land;false;desert;1
974;214;192;156;land;false;desert;1
975;237;176;199;land;false;desert;1
976;190;238;107;land;false;desert;1
977;202;232;67;land;false;desert;1
978;172;188;231;land;false;desert;1
979;57;231;227;land;true;desert;1
980;205;250;158;land;false;desert;1
981;182;192;248;land;false;desert;1
982;115;174;222;land;false;desert;1
983;56;249;227;land;false;desert;1
984;154;231;206;land;false;desert;1
985;197;150;249;land;false;desert;1
986;120;216;195;land;true;desert;1
987;188;175;213;land;false;desert;1
988;213;251;213;land;false;desert;1
989;194;131;232;land;false;desert;1
990;225;242;199;land;false;desert;1
991;191;102;252;land;false;desert;1
992;240;44;224;land;false;desert;1
993;212;189;222;land;false;desert;1
994;251;209;180;land;false;desert;1
995;226;235;188;land;false;desert;1
996;156;226;154;land;true;desert;1
997;244;191;155;land;false;desert;1
998;208;224;168;land;false;forest;1
999;218;229;81;land;false;desert;1
1000;130;123;249;land;false;desert;1
1001;249;235;151;land;false;desert;1
1002;153;144;213;land;false;desert;1
1003;75;202;224;land;false;desert;1
1004;221;95;227;land;false;desert;1
1005;241;130;247;land;false;desert;1
1006;128;192;185;land;false;semidesert;1
1007;253;165;87;land;false;desert;1
1008;248;229;96;land;false;desert;1
1009;196;172;243;land;false;forest;1
1010;236;118;179;land;false;desert;1
1011;193;66;248;land;false;desert;1
1012;73;224;223;land;false;desert;1
1013;200;205;213;land;false;jungle;1
1014;170;197;241;land;false;desert;1
1015;110;229;225;land;false;desert;1
1016;229;227;79;land;false;desert;1
1017;137;161;221;land;false;desert;1
1018;247;251;46;land;true;desert;1
1019;177;229;167;land;false;desert;1
1020;213;150;217;land;false;desert;1
1021;188;101;240;land;false;forest;1
1022;27;254;223;land;false;jungle;1
1023;241;112;216;land;false;desert;1
1024;208;188;142;land;false;desert;1
1025;223;219;185;land;false;desert;1
1026;202;83;223;land;false;semidesert;1
1027;252;245;248;land;false;desert;1
1028;197;128;237;land;false;desert;1
1029;121;166;236;land;false;forest;1
1030;157;253;161;land;false;desert;1
1031;208;212;192;land;false;desert;1
1032;242;98;189;land;false;desert;1
1033;206;221;139;land;true;desert;1
1034;248;189;226;land;false;desert;1
1035;144;249;196;land;true;desert;1
1036;231;95;248;land;false;desert;1
1037;126;252;215;land;false;desert;1
1038;134;235;132;land;false;plains;1
1039;233;48;242;land;false;jungle;1
1040;228;244;233;land;false;forest;1
1041;210;131;194;land;false;desert;1
1042;226;138;156;land;false;desert;1
1043;223;230;96;land;false;desert;1
1044;250;186;204;land;false;desert;1
1045;228;195;229;land;false;desert;1
1046;178;251;113;land;false;desert;1
1047;219;104;202;land;false;desert;1
1048;169;157;205;land;false;jungle;1
1049;242;83;208;land;false;desert;1
1050;179;246;218;land;false;jungle;1
1051;162;212;127;land;false;desert;1
1052;226;230;212;land;false;desert;1
1053;254;200;180;land;true;desert;1
1054;189;244;249;land;false;desert;1
1055;167;215;248;land;false;desert;1
1056;230;103;221;land;false;jungle;1
1057;214;232;129;land;false;desert;1
1058;149;165;245;land;false;desert;1
1059;146;218;252;land;false;desert;1
1060;242;191;248;land;false;desert;1
1061;242;41;230;land;false;desert;1
1062;229;103;250;land;false;desert;1
1063;152;244;175;land;false;desert;1
1064;246;201;204;land;false;desert;1
1065;240;78;250;land;false;desert;1
1066;225;145;252;land;true;desert;1
1067;162;145;213;land;false;desert;1
1068;226;187;203;land;false;desert;1
1069;254;61;232;land;false;desert;1
1070;253;190;165;land;false;desert;1
1071;189;192;167;land;false;desert;1
1072;103;243;254;land;false;desert;1
1073;211;188;175;land;false;desert;1
1074;190;123;250;land;false;desert;1
1075;150;164;226;land;false;desert;1
1076;220;213;74;land;false;desert;1
1077;233;204;191;land;false;desert;1
1078;200;254;101;land;false;desert;1
1079;138;126;247;land;false;semidesert;1
1080;235;227;168;land;false;desert;1
1081;237;242;162;land;false;desert;1
1082;106;229;210;land;false;desert;1
1083;202;160;244;land;false;desert;1
1084;219;254;158;land;false;desert;1
1085;201;135;185;land;false;desert;1
1086;242;247;153;land;false;desert;1
1087;82;216;228;land;false;desert;1
1088;234;68;212;land;false;desert;1
1089;229;197;177;land;false;semidesert;1
1090;192;191;197;land;false;jungle;1
1091;193;117;203;land;false;desert;1
1092;192;163;211;land;false;desert;1
1093;151;140;239;land;false;desert;1
1094;194;123;253;land;false;desert;1
1095;172;190;252;land;false;desert;1
1096;80;235;211;land;false;desert;1
1097;214;114;209;land;false;forest;1
1098;215;202;139;land;false;desert;1
1099;162;198;233;land;false;plains;1
1100;244;239;158;land;false;desert;1
1101;113;195;198;land;false;desert;1
1102;231;245;206;land;false;desert;1
1103;215;84;202;land;false;desert;1
1104;253;201;213;land;false;desert;1
1105;195;79;252;land;false;desert;1
1106;209;233;253;land;false;desert;1
1107;224;63;227;land;false;desert;1
1108;247;98;174;land;false;desert;1
1109;123;167;238;land;false;desert;1
1110;204;104;228;land;false;desert;1
1111;204;158;208;land;false;desert;1
1112;222;228;206;land;false;desert;1
1113;245;246;59;land;false;desert;1
1114;171;226;152;land;false;desert;1
1115;194;239;198;land;false;desert;1
1116;139;241;186;land;false;desert;1
1117;102;249;249;land;false;desert;1
1118;237;226;221;land;false;desert;1
1119;228;213;221;land;false;desert;1
1120;200;219;123;land;true;jungle;1
1121;238;240;212;land;false;desert;1
1122;190;80;243;land;false;desert;1
1123;93;228;200;land;true;semidesert;1
1124;176;229;150;land;false;desert;1
1125;183;242;81;land;true;desert;1
1126;128;249;174;land;false;mountain;1
1127;251;192;221;land;false;forest;1
1128;222;149;138;land;true;desert;1
1129;192;206;136;land;false;forest;1
1130;212;223;117;land;false;forest;1
1131;102;218;253;land;false;desert;1
1132;236;132;206;land;false;desert;1
1133;191;234;84;land;false;desert;1
1134;186;121;201;land;false;forest;1
1135;204;208;208;land;false;desert;1
1136;93;202;234;land;false;desert;1
1137;200;247;133;land;false;desert;1
1138;212;146;182;land;false;desert;1
1139;250;198;111;land;false;jungle;1
1140;199;203;179;land;false;desert;1
1141;229;182;239;land;false;desert;1
1142;253;214;237;land;true;desert;1
1143;92;181;249;land;false;desert;1
1144;229;173;180;land;false;desert;1
1145;140;174;223;land;false;jungle;1
1146;130;160;221;land;false;desert;1
1147;201;89;232;land;false;desert;1
1148;136;133;237;land;false;desert;1
1149;234;245;249;land;false;desert;1
1150;78;232;219;land;false;desert;1
1151;236;136;245;land;false;desert;1
1152;248;202;227;land;false;semidesert;1
1153;36;251;242;land;false;desert;1
1154;241;52;227;land;false;desert;1
1155;200;239;162;land;false;desert;1
1156;223;91;254;land;true;desert;1
1157;251;120;213;land;false;desert;1
1158;240;143;250;land;false;desert;1
1159;221;212;221;land;true;desert;1
1160;246;164;120;land;false;semidesert;1
1161;244;111;157;land;false;desert;1
1162;229;183;149;land;false;desert;1
1163;217;105;188;land;false;desert;1
1164;155;206;155;land;false;desert;1
1165;250;222;137;land;false;desert;1
1166;218;247;43;land;false;desert;1
1167;232;69;215;land;true;desert;1
1168;74;217;249;land;false;forest;1
1169;212;104;189;land;true;desert;1
1170;203;203;172;land;false;desert;1
1171;220;233;184;land;false;desert;1
1172;136;245;188;land;true;semidesert;1
1173;67;248;187;land;false;jungle;1
1174;221;38;253;land;false;desert;1
1175;79;220;239;land;false;desert;1
1176;192;130;204;land;true;desert;1
1177;217;130;231;land;false;desert;1
1178;173;193;237;land;false;desert;1
1179;252;226;28;land;false;desert;1
1180;219;180;181;land;false;desert;1
1181;251;240;213;land;false;desert;1
1182;236;239;121;land;false;desert;1
1183;201;162;208;land;false;forest;1
1184;209;230;83;land;false;desert;1
1185;150;233;252;land;false;jungle;1
1186;49;253;228;land;false;desert;1
1187;209;141;219;land;false;desert;1
1188;175;177;226;land;false;semidesert;1
1189;253;214;215;land;false;desert;1
1190;117;231;250;land;false;jungle;1
1191;173;187;151;land;true;desert;1
1192;192;133;243;land;true;desert;1
1193;170;254;105;land;false;desert;1
1194;241;231;72;land;false;desert;1
1195;173;184;160;land;false;desert;1
1196;197;186;202;land;false;desert;1
1197;220;173;236;land;false;semidesert;1
1198;104;200;221;land;false;desert;1
1199;193;181;213;land;false;plains;1
1200;214;238;168;land;false;desert;1
1201;105;184;233;land;false;desert;1
1202;126;242;235;land;false;desert;1
1203;218;87;229;land;false;desert;1
1204;238;217;78;land;false;desert;1
1205;82;238;189;land;false;desert;1
1206;138;231;252;land;false;desert;1
1207;71;243;241;land;false;semidesert;1
1208;236;190;210;land;false;desert;1
1209;240;228;133;land;false;desert;1
1210;241;250;168;land;false;desert;1
1211;98;185;221;land;false;forest;1
1212;187;109;205;land;false;desert;1
1213;244;163;226;land;false;desert;1
1214;189;118;224;land;false;desert;1
1215;196;203;202;land;false;desert;1
1216;233;245;130;land;false;desert;1
1217;66;241;250;land;false;desert;1
1218;181;147;201;land;false;jungle;1
1219;236;231;218;land;false;desert;1
1220;211;219;206;land;false;desert;1
1221;210;166;186;land;false;desert;1
1222;218;190;184;land;false;desert;1
1223;243;146;186;land;false;plains;1
1224;250;184;149;land;false;desert;1
1225;232;234;79;land;false;desert;1
1226;149;157;237;land;false;desert;1
1227;224;226;74;land;false;desert;1
1228;245;45;254;land;false;forest;1
1229;226;138;175;land;false;desert;1
1230;252;242;31;land;false;desert;1
1231;240;146;199;land;false;forest;1
1232;247;185;106;land;false;desert;1
1233;84;249;223;land;false;desert;1
1234;107;253;146;land;false;desert;1
1235;118;221;217;land;false;desert;1
1236;221;250;135;land;false;desert;1
1237;250;71;245;land;false;desert;1
1238;154;157;195;land;false;desert;1
1239;211;225;148;land;false;desert;1
1240;253;241;179;land;false;desert;1
1241;192;227;178;land;false;desert;1
1242;89;236;216;land;false;desert;1
1243;235;178;195;land;false;desert;1
1244;167;243;152;land;false;semidesert;1
1245;192;229;101;land;false;desert;1
1246;149;208;239;land;false;desert;1
1247;189;168;232;land;false;desert;1
1248;172;244;244;land;false;desert;1
1249;244;225;190;land;false;desert;1
1250;159;173;219;land;false;desert;1
1251;106;169;243;land;false;desert;1
1252;235;32;235;land;false;semidesert;1
1253;224;59;227;land;false;desert;1
1254;171;217;211;land;true;desert;1
1255;137;235;160;land;false;desert;1
1256;211;97;244;land;false;desert;1
1257;248;241;211;land;false;desert;1
1258;212;231;187;land;false;desert;1
1259;233;121;237;land;false;desert;1
1260;118;229;205;land;true;desert;1
1261;240;173;186;land;true;desert;1
1262;151;187;228;land;false;desert;1
1263;85;235;223;land;false;desert;1
1264;184;184;241;land;false;desert;1
1265;236;209;186;land;false;desert;1
1266;173;169;189;land;false;desert;1
1267;186;213;217;land;false;desert;1
1268;238;126;212;land;false;desert;1
1269;232;102;169;land;false;desert;1
1270;182;214;160;land;false;desert;1
1271;156;252;242;land;false;desert;1
1272;31;237;242;land;false;desert;1
1273;134;159;216;land;false;desert;1
1274;194;208;216;land;false;forest;1
1275;95;226;190;land;false;desert;1
1276;232;191;183;land;false;semidesert;1
1277;188;228;134;land;false;desert;1
1278;223;84;217;land;false;mountain;1
1279;130;252;146;land;false;desert;1
1280;227;247;111;land;true;desert;1
1281;247;62;200;land;false;desert;1
1282;108;208;225;land;false;desert;1
1283;159;197;192;land;false;desert;1
1284;243;204;115;land;false;desert;1
1285;188;214;187;land;false;desert;1
1286;174;131;247;land;false;desert;1
1287;210;166;190;land;false;semidesert;1
1288;230;166;181;land;false;desert;1
1289;250;250;111;land;false;desert;1
1290;237;50;225;land;false;desert;1
1291;96;229;233;land;false;desert;1
1292;201;175;160;land;false;desert;1
1293;103;244;169;land;false;desert;1
1294;189;146;170;land;true;desert;1
1295;179;246;161;land;false;desert;1
1296;148;126;243;land;false;desert;1
1297;137;220;197;land;false;desert;1
1298;21;251;236;land;false;desert;1
1299;214;78;220;land;false;desert;1
1300;140;154;208;land;false;desert;1
1301;249;225;179;land;false;desert;1
1302;110;167;241;land;false;desert;1
1303;254;144;212;land;false;desert;1
1304;206;194;235;land;false;desert;1
1305;220;143;237;land;false;desert;1
1306;107;193;218;land;false;desert;1
1307;138;186;235;land;false;desert;1
1308;249;40;248;land;false;desert;1
1309;60;232;228;land;false;desert;1
1310;251;100;228;land;true;desert;1
1311;177;241;124;land;false;desert;1
1312;172;166;237;land;false;jungle;1
1313;126;173;216;land;false;desert;1
1314;140;155;245;land;false;desert;1
1315;188;217;195;land;false;desert;1
1316;180;223;219;land;false;desert;1
1317;124;220;233;land;false;desert;1
1318;209;57;249;land;false;mountain;1
1319;161;239;197;land;false;desert;1
1320;237;147;230;land;false;desert;1
1321;223;167;175;land;true;desert;1
1322;250;85;169;land;false;desert;1
1323;240;233;199;land;false;desert;1
1324;190;222;185;land;false;desert;1
1325;194;197;206;land;true;desert;1
1326;211;118;173;land;false;mountain;1
1327;235;110;199;land;false;desert;1
1328;232;111;186;land;false;desert;1
1329;123;226;158;land;false;desert;1
1330;115;214;242;land;false;plains;1
1331;218;150;179;land;false;desert;1
1332;237;147;130;land;false;desert;1
1333;252;100;205;land;false;desert;1
1334;65;236;209;land;false;desert;1
1335;227;215;159;land;false;desert;1
1336;213;245;194;land;true;desert;1
1337;212;237;232;land;false;forest;1
1338;222;146;254;land;false;desert;1
1339;193;133;236;land;false;desert;1
1340;245;114;210;land;false;desert;1
1341;139;184;209;land;false;desert;1
1342;186;231;202;land;false;jungle;1
1343;183;238;211;land;false;desert;1
1344;138;233;229;land;false;desert;1
1345;221;84;226;land;false;desert;1
1346;188;224;197;land;true;urban;1
1347;188;220;131;land;false;desert;1
1348;102;187;215;land;false;desert;1
1349;200;230;163;land;false;desert;1
1350;154;240;118;land;false;forest;1
1351;216;212;153;land;false;desert;1
1352;245;166;215;land;false;desert;1
1353;97;253;179;land;false;desert;1
1354;215;215;167;land;false;desert;1
1355;196;210;174;land;true;desert;1
1356;95;220;251;land;false;desert;1
1357;236;170;151;land;false;desert;1
1358;232;175;166;land;true;desert;1
1359;125;230;242;land;false;forest;1
1360;229;253;64;land;true;desert;1
1361;248;237;39;land;false;semidesert;1
1362;246;175;229;land;false;desert;1
1363;206;229;126;land;false;desert;1
1364;200;195;215;land;false;desert;1
1365;170;127;230;land;false;desert;1
1366;217;223;139;land;true;desert;1
1367;250;162;189;land;false;desert;1
1368;236;194;189;land;false;desert;1
1369;166;196;226;land;false;desert;1
1370;207;221;88;land;false;desert;1
1371;251;169;235;land;false;desert;1
1372;59;208;245;land;false;forest;1
1373;243;59;251;land;false;desert;1
1374;90;190;244;land;false;desert;1
1375;218;126;204;land;true;desert;1
1376;185;214;162;land;true;desert;1
1377;231;226;78;land;false;desert;1
1378;237;252;60;land;false;forest;1
1379;108;253;240;land;false;desert;1
1380;138;231;196;land;false;desert;1
1381;195;185;158;land;false;desert;1
1382;199;220;152;land;true;jungle;1
1383;80;242;193;land;false;desert;1
1384;189;111;233;land;false;desert;1
1385;83;245;189;land;false;desert;1
1386;175;192;144;land;false;desert;1
1387;179;208;222;land;false;desert;1
1388;240;225;254;land;false;semidesert;1
1389;90;254;221;land;true;desert;1
1390;225;253;135;land;false;desert;1
1391;185;237;159;land;false;desert;1
1392;221;171;206;land;false;desert;1
1393;167;231;159;land;false;desert;1
1394;174;232;161;land;false;desert;1
1395;89;216;210;land;false;desert;1
1396;96;250;191;land;false;desert;1
1397;216;92;227;land;false;desert;1
1398;115;239;154;land;true;forest;1
1399;231;140;217;land;false;desert;1
1400;247;144;181;land;false;desert;1
1401;214;106;212;land;false;desert;1
1402;237;202;209;land;false;desert;1
1403;149;251;156;land;false;desert;1
1404;243;37;251;land;false;jungle;1
1405;253;168;96;land;false;urban;1
1406;242;159;211;land;false;desert;1
1407;189;178;170;land;false;desert;1
1408;215;232;125;land;false;forest;1
1409;97;204;233;land;false;desert;1
1410;180;153;194;land;false;desert;1
1411;212;226;137;land;false;desert;1
1412;140;147;220;land;false;semidesert;1
1413;245;55;236;land;false;semidesert;1
1414;136;231;251;land;false;semidesert;1
1415;182;130;189;land;false;desert;1
1416;122;179;226;land;false;desert;1
1417;251;151;202;land;false;desert;1
1418;247;81;192;land;true;desert;1
1419;222;29;251;land;false;jungle;1
1420;196;182;173;land;true;desert;1
1421;248;125;197;land;false;desert;1
1422;252;150;251;land;false;desert;1
1423;189;139;193;land;false;desert;1
1424;192;210;249;land;false;desert;1
1425;254;137;132;land;false;desert;1
1426;160;227;162;land;false;desert;1
1427;216;125;195;land;false;desert;1
1428;219;157;150;land;false;desert;1
1429;171;200;162;land;false;desert;1
1430;87;206;227;land;false;jungle;1
1431;149;210;198;land;false;jungle;1
1432;137;157;242;land;false;desert;1
1433;158;240;193;land;false;desert;1
1434;219;90;198;land;false;desert;1
1435;124;176;222;land;false;desert;1
1436;72;215;223;land;false;desert;1
1437;177;212;194;land;false;plains;1
1438;218;120;169;land;false;jungle;1
1439;194;220;117;land;false;desert;1
1440;225;216;241;land;false;semidesert;1
1441;163;240;173;land;true;desert;1
1442;227;204;141;land;false;semidesert;1
1443;128;236;171;land;false;desert;1
1444;166;156;202;land;false;desert;1
1445;248;129;252;land;false;desert;1
1446;167;176;222;land;false;desert;1
1447;231;150;174;land;false;desert;1
1448;208;232;104;land;false;desert;1
1449;232;204;213;land;false;desert;1
1450;166;223;248;land;false;desert;1
1451;236;113;231;land;false;desert;1
1452;222;247;205;land;false;desert;1
1453;227;51;225;land;false;desert;1
1454;119;176;220;land;false;desert;1
1455;221;154;239;land;false;desert;1
1456;158;120;227;land;false;forest;1
1457;196;110;200;land;false;desert;1
1458;152;188;161;land;false;jungle;1
1459;105;211;233;land;false;desert;1
1460;229;141;145;land;false;forest;1
1461;218;74;214;land;false;desert;1
1462;222;166;239;land;false;semidesert;1
1463;202;148;222;land;false;plains;1
1464;228;222;194;land;false;desert;1
1465;220;225;244;land;false;desert;1
1466;87;188;235;land;false;desert;1
1467;206;220;131;land;false;desert;1
1468;113;250;213;land;false;desert;1
1469;120;189;206;land;false;desert;1
1470;175;200;175;land;false;desert;1
1471;157;149;254;land;false;semidesert;1
1472;208;195;112;land;false;desert;1
1473;239;233;196;land;false;desert;1
1474;251;226;71;land;false;desert;1
1475;218;113;218;land;true;desert;1
1476;137;251;241;land;false;desert;1
1477;175;234;115;land;false;desert;1
1478;175;152;246;land;false;desert;1
1479;219;165;208;land;false;desert;1
1480;217;158;242;land;false;desert;1
1481;200;235;101;land;false;semidesert;1
1482;166;214;189;land;false;desert;1
1483;225;140;249;land;false;desert;1
1484;179;161;193;land;false;desert;1
1485;161;217;199;land;false;desert;1
1486;226;254;135;land;false;desert;1
1487;180;132;244;land;false;desert;1
1488;82;193;252;land;false;desert;1
1489;220;223;104;land;false;desert;1
1490;250;205;132;land;false;desert;1
1491;172;182;241;land;false;jungle;1
1492;141;235;205;land;false;desert;1
1493;157;227;216;land;false;desert;1
1494;160;239;244;land;false;desert;1
1495;180;244;97;land;false;jungle;1
1496;184;165;155;land;false;desert;1
1497;252;122;202;land;false;desert;1
1498;216;89;233;land;false;desert;1
1499;241;52;218;land;true;desert;1
1500;228;218;151;land;false;desert;1
1501;184;207;155;land;false;desert;1
1502;234;63;213;land;false;desert;1
1503;87;241;244;land;false;desert;1
1504;61;213;235;land;false;desert;1
1505;223;230;58;land;false;desert;1
1506;223;243;175;land;false;desert;1
1507;152;195;187;land;true;desert;1
1508;229;182;145;land;true;desert;1
1509;147;193;202;land;false;forest;1
1510;229;204;183;land;false;forest;1
1511;238;109;221;land;false;semidesert;1
1512;238;207;149;land;false;desert;1
1513;236;136;218;land;true;desert;1
1514;47;228;242;land;false;desert;1
1515;213;249;47;land;false;desert;1
1516;233;183;100;land;false;semidesert;1
1517;187;249;160;land;false;desert;1
1518;184;210;134;land;false;desert;1
1519;165;249;153;land;false;desert;1
1520;187;148;201;land;false;desert;1
1521;173;232;136;land;false;desert;1
1522;205;215;201;land;false;desert;1
1523;135;223;251;land;false;desert;1
1524;199;174;211;land;false;desert;1
1525;196;224;251;land;false;desert;1
1526;172;186;214;land;false;desert;1
1527;215;141;215;land;false;desert;1
1528;135;219;166;land;false;desert;1
1529;119;186;204;land;false;desert;1
1530;241;144;175;land;false;desert;1
1531;203;108;201;land;false;plains;1
1532;187;160;221;land;false;jungle;1
1533;200;238;88;land;false;desert;1
1534;208;182;244;land;true;desert;1
1535;167;160;184;land;false;desert;1
1536;193;233;234;land;false;desert;1
1537;64;208;246;land;false;desert;1
1538;130;235;244;land;false;desert;1
1539;235;77;198;land;false;desert;1
1540;231;72;215;land;false;desert;1
1541;121;214;250;land;false;desert;1
1542;175;243;174;land;false;desert;1
1543;189;227;197;land;false;desert;1
1544;109;230;225;land;false;desert;1
1545;109;198;237;land;false;desert;1
1546;162;218;183;land;false;forest;1
1547;89;204;210;land;false;desert;1
1548;82;229;238;land;false;desert;1
1549;111;248;171;land;false;desert;1
1550;191;212;229;land;false;desert;1
1551;154;250;207;land;true;desert;1
1552;208;211;250;land;true;urban;1
1553;195;81;245;land;false;desert;1
1554;185;175;164;land;false;desert;1
1555;159;225;169;land;false;desert;1
1556;194;130;253;land;false;desert;1
1557;240;170;230;land;false;desert;1
1558;188;98;216;land;false;desert;1
1559;224;208;124;land;false;plains;1
1560;238;153;178;land;false;desert;1
1561;128;242;208;land;false;desert;1
1562;188;120;205;land;false;desert;1
1563;239;61;244;land;false;desert;1
1564;237;224;155;land;false;desert;1
1565;163;206;166;land;false;desert;1
1566;224;206;83;land;false;desert;1
1567;240;151;150;land;false;desert;1
1568;136;159;234;land;false;semidesert;1
1569;226;158;249;land;false;forest;1
1570;148;166;211;land;false;desert;1
1571;229;108;229;land;false;desert;1
1572;206;238;121;land;false;desert;1
1573;171;202;186;land;false;desert;1
1574;163;176;244;land;false;desert;1
1575;107;245;154;land;false;forest;1
1576;221;114;203;land;false;desert;1
1577;248;161;176;land;false;desert;1
1578;196;147;163;land;false;desert;1
1579;152;252;199;land;false;desert;1
1580;241;250;36;land;false;desert;1
1581;132;232;185;land;true;forest;1
1582;248;171;202;land;false;desert;1
1583;239;146;180;land;false;desert;1
1584;147;170;211;land;false;desert;1
1585;115;196;217;land;false;desert;1
1586;211;205;251;land;true;desert;1
1587;145;194;223;land;false;forest;1
1588;202;99;218;land;false;desert;1
1589;197;196;159;land;false;desert;1
1590;249;125;157;land;false;desert;1
1591;39;250;245;land;false;semidesert;1
1592;136;219;251;land;false;semidesert;1
1593;242;129;212;land;false;forest;1
1594;192;213;97;land;false;desert;1
1595;76;210;244;land;true;desert;1
1596;39;228;253;land;false;forest;1
1597;226;111;214;land;false;desert;1
